item,mean,std,cv,XYZ_group
sku15190,1.5151515151515151,2.39627106726875,158.15389043973752,Z
sku15191,1.9047619047619047,2.0224925687072846,106.18085985713243,Z
sku15192,1.1666666666666667,0.3790490217894517,32.48991615338157,Z
sku15193,1.0,0.0,0.0,X
sku15194,1.0,0.0,0.0,X
sku15195,1.0,0.0,0.0,X
sku15196,1.125,0.6058228095703766,53.8509164062557,Z
sku15197,2.875,2.140043745824499,74.43630420259126,Z
sku15198,1.2857142857142858,0.4879500364742666,37.951669503554065,Z
sku15199,1.0,0.0,0.0,X
sku152,1.2765957446808511,0.4979142435144249,39.00328240862995,Z
sku1520,1.1081081081081081,0.39326156010301166,35.48945786295471,Z
sku15200,2.0,1.4142135623730951,70.71067811865476,Z
sku15201,1.25,0.5,40.0,Z
sku15202,1.1578947368421053,0.37463432463267765,32.354782581913064,Z
sku15203,1.6666666666666667,0.5773502691896257,34.64101615137754,Z
sku15204,1.6428571428571428,1.055102088955598,64.22360541468858,Z
sku15205,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku15206,1.0,0.0,0.0,X
sku15207,4.526315789473684,3.0435436410107286,67.24108044093471,Z
sku15208,1.0,0.0,0.0,X
sku15209,1.0144927536231885,0.12038585308576918,11.86660551845439,X
sku1521,2.3333333333333335,0.5773502691896258,24.743582965269677,Y
sku15210,1.0555555555555556,0.2323106841457232,22.00838060327904,Y
sku15211,1.0,0.0,0.0,X
sku15212,1.7083333333333333,2.095111632735399,122.64068094060872,Z
sku15213,1.588235294117647,0.957194355326071,60.267792742752626,Z
sku15214,5.5,0.7071067811865476,12.856486930664502,X
sku15215,1.0,0.0,0.0,X
sku15216,1.3,0.48304589153964794,37.157376272280615,Z
sku15217,1.3454545454545455,0.7507571935295483,55.79952114070967,Z
sku15218,1.0,0.0,0.0,X
sku15219,2.0588235294117645,1.1974237050483696,58.16057995949224,Z
sku1522,1.027027027027027,0.16326908396901557,15.897252912772569,Y
sku15220,2.9,2.1832697191750423,75.28516273017387,Z
sku15221,1.5,0.7071067811865476,47.14045207910317,Z
sku15222,1.0,0.0,0.0,X
sku15224,1.0105263157894737,0.10259783520851545,10.152910775842674,X
sku15225,1.0,0.0,0.0,X
sku15226,1.9883040935672514,2.145685992046397,107.9153837176276,Z
sku15227,1.0,0.0,0.0,X
sku15228,1.5,0.7071067811865476,47.14045207910317,Z
sku15229,3.4705882352941178,6.929222008787048,199.6555494057285,Z
sku1523,1.6,0.8366600265340756,52.29125165837972,Z
sku15230,1.0,0.0,0.0,X
sku15231,1.0,0.0,0.0,X
sku15232,1.0,0.0,0.0,X
sku15233,1.3653846153846154,0.6576501887318703,48.1659293155736,Z
sku15234,3.2167832167832167,2.578731700869335,80.16492026615542,Z
sku15235,1.5,0.7071067811865476,47.14045207910317,Z
sku15236,1.1290322580645162,0.3407771005482389,30.183114619986874,Z
sku15237,22.25,21.108844907605278,94.87121306788889,Z
sku15238,1.5789473684210527,1.6437014284732228,104.10109046997079,Z
sku15239,1.2857142857142858,0.7559289460184545,58.794473579213125,Z
sku1524,1.0,0.0,0.0,X
sku15240,2.7,1.8287822299126937,67.73267518195162,Z
sku15241,1.45,0.8255779474818964,56.93641017116528,Z
sku15242,2.15,2.5807995497111884,120.03718835865993,Z
sku15243,3.515151515151515,3.410656206300447,97.0272886275127,Z
sku15244,1.6105919003115265,0.9751986777365883,60.54908618055026,Z
sku15245,1.0,0.0,0.0,X
sku15247,1.0,0.0,0.0,X
sku15248,1.0,0.0,0.0,X
sku15249,1.5,0.5773502691896257,38.49001794597505,Z
sku1525,8.6,7.797435475847171,90.66785437031594,Z
sku15251,1.3275862068965518,0.6695340634119863,50.432435945318446,Z
sku15252,7.0,7.0710678118654755,101.01525445522108,Z
sku15253,2.2962962962962963,1.6484912780002499,71.78913630001088,Z
sku15254,5.5,3.415650255319866,62.10273191490665,Z
sku15255,1.5,1.0,66.66666666666666,Z
sku15256,4.0,2.9211869733608857,73.02967433402215,Z
sku15257,1.1764705882352942,0.3929526239966879,33.400973039718465,Z
sku15258,1.0,0.0,0.0,X
sku15259,3.302752293577982,2.719969318849167,82.35462659848865,Z
sku1526,1.5,0.7071067811865476,47.14045207910317,Z
sku15260,1.0,0.0,0.0,X
sku15261,1.0746268656716418,0.26477164751518606,24.638472754885367,Y
sku15262,3.75,2.06155281280883,54.97474167490213,Z
sku15263,2.1666666666666665,1.8334317171555263,84.61992540717814,Z
sku15264,1.0,0.0,0.0,X
sku15265,1.0,0.0,0.0,X
sku15266,1.1481481481481481,0.3620139928982456,31.530250994363325,Z
sku15268,1.0,0.0,0.0,X
sku15269,1.2857142857142858,0.7559289460184545,58.794473579213125,Z
sku1527,1.0476190476190477,0.21821789023599236,20.829889522526543,Y
sku15270,1.0,0.0,0.0,X
sku15272,2.4444444444444446,1.8104634152000358,74.06441244000146,Z
sku15273,1.2333333333333334,0.5040069329937309,40.865426999491696,Z
sku15274,1.0,0.0,0.0,X
sku15275,1.0232558139534884,0.15249857033260464,14.903269373413636,X
sku15276,6.0,8.921883209278185,148.69805348796976,Z
sku15277,2.45,2.4596747752497685,100.39488878570484,Z
sku15278,2.21875,1.6010958948533123,72.16206850043098,Z
sku1528,1.125,0.3535533905932738,31.42696805273545,Z
sku15280,1.6666666666666667,0.5773502691896257,34.64101615137754,Z
sku15281,1.0625,0.25,23.52941176470588,Y
sku15282,1.0,0.0,0.0,X
sku15283,1.2,0.4472135954999579,37.26779962499649,Z
sku15284,1.1,0.3077935056255463,27.98122778414057,Z
sku15285,1.0,0.0,0.0,X
sku15286,1.1323529411764706,0.4198226976402145,37.075251220174785,Z
sku15287,1.0,0.0,0.0,X
sku15288,1.0,0.0,0.0,X
sku15289,1.1111111111111112,0.3333333333333333,30.0,Z
sku1529,1.5714285714285714,1.325572652532805,84.35462334299669,Z
sku15290,1.0625,0.24462302739504085,23.023343754827373,Y
sku15291,1.1,0.31622776601683794,28.747978728803446,Z
sku15292,1.247787610619469,0.6603833694834128,52.92434095859975,Z
sku15293,1.0,0.0,0.0,X
sku15294,2.9012345679012346,3.369962081256731,116.15613982204052,Z
sku15295,1.0294117647058822,0.16979208910778987,16.4940886561853,Y
sku15297,1.5,0.7071067811865476,47.14045207910317,Z
sku15298,1.05,0.22360679774997896,21.295885499997997,Y
sku153,1.25,0.8443713418650368,67.54970734920295,Z
sku1530,1.5,0.8366600265340756,55.77733510227171,Z
sku15300,1.25,0.5,40.0,Z
sku15301,1.0,0.0,0.0,X
sku15302,1.625,0.7440238091428449,45.78608056263661,Z
sku15303,1.0,0.0,0.0,X
sku15304,1.0,0.0,0.0,X
sku15305,1.1,0.31622776601683794,28.747978728803446,Z
sku15306,1.0476190476190477,0.21821789023599236,20.829889522526543,Y
sku15308,1.4594594594594594,0.6495551723463695,44.506558105214204,Z
sku15309,1.0,0.0,0.0,X
sku1531,1.25,0.5,40.0,Z
sku15310,4.242424242424242,5.160125380200944,121.63152681902227,Z
sku15311,1.0,0.0,0.0,X
sku15312,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku15313,1.0625,0.24593468841898236,23.146794204139518,Y
sku15314,1.7624309392265194,1.4958916523204122,84.87661099372872,Z
sku15315,1.0,0.0,0.0,X
sku15316,1.5,1.224744871391589,81.6496580927726,Z
sku15317,1.3333333333333333,0.7669649888473705,57.52237416355279,Z
sku15319,1.0,0.0,0.0,X
sku1532,1.0,0.0,0.0,X
sku15320,3.5714285714285716,1.5675276256394517,43.89077351790465,Z
sku15321,2.1666666666666665,0.6183469424008423,28.53908964926965,Z
sku15322,1.25,0.5,40.0,Z
sku15323,1.0,0.0,0.0,X
sku15324,1.0909090909090908,0.30151134457776363,27.638539919628336,Z
sku15325,1.8333333333333333,0.983192080250175,53.62865892273682,Z
sku15326,1.4516129032258065,0.5679618342470647,39.126259692575566,Z
sku15327,1.0,0.0,0.0,X
sku15328,1.0,0.0,0.0,X
sku15329,1.0778688524590163,0.28342766623743926,26.29519032773201,Z
sku1533,1.0,0.0,0.0,X
sku15330,2.125,1.2041594578792294,56.666327429610796,Z
sku15331,1.0,0.0,0.0,X
sku15332,1.0,0.0,0.0,X
sku15333,1.6296296296296295,0.8835308600308088,54.21666641098145,Z
sku15334,1.0,0.0,0.0,X
sku15335,1.6,0.894427190999916,55.90169943749474,Z
sku15336,1.0,0.0,0.0,X
sku15337,2.769230769230769,2.3782074016670895,85.87971172686713,Z
sku15338,1.5714285714285714,0.5345224838248488,34.01506715249038,Z
sku15339,1.6363636363636365,1.026910636104941,62.75564998419083,Z
sku1534,1.0,0.0,0.0,X
sku15340,6.588235294117647,5.0874701906916835,77.22052968014162,Z
sku15341,1.0,0.0,0.0,X
sku15342,1.5,0.7071067811865476,47.14045207910317,Z
sku15343,1.3674698795180722,0.6256358576360416,45.75134465532287,Z
sku15344,1.0985915492957747,0.30023465001632066,27.32905147584457,Z
sku15345,6.333333333333333,4.589843860815601,72.47121885498318,Z
sku15348,1.0,0.0,0.0,X
sku15349,1.0952380952380953,0.4364357804719847,39.84848430396382,Z
sku1535,1.0,0.0,0.0,X
sku15350,1.1666666666666667,0.46113303737741396,39.52568891806405,Z
sku15351,1.0,0.0,0.0,X
sku15352,1.0,0.0,0.0,X
sku15353,2.260869565217391,1.9821336370034972,87.671295482847,Z
sku15354,14.25,10.812801055539063,75.8793056529057,Z
sku15355,1.1097560975609757,0.35157836563785166,31.680687892641572,Z
sku15356,1.0,0.0,0.0,X
sku15357,1.25,0.5,40.0,Z
sku15358,1.1343283582089552,0.5746019014001938,50.65569393922762,Z
sku15359,1.0769230769230769,0.2773500981126145,25.753937681885635,Z
sku1536,2.0,0.960768922830523,48.03844614152615,Z
sku15360,1.0,0.0,0.0,X
sku15361,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku15362,2.6470588235294117,3.6003564885882877,136.01346734666865,Z
sku15363,1.25,0.621581560508061,49.726524840644885,Z
sku15364,1.588235294117647,1.0036697371030328,63.19402048426503,Z
sku15365,1.0,0.0,0.0,X
sku15366,1.5,0.7071067811865476,47.14045207910317,Z
sku15368,1.353909465020576,0.9305729728964031,68.73228948748509,Z
sku15369,1.25,0.5,40.0,Z
sku15370,1.2666666666666666,0.5936168397046636,46.86448734510502,Z
sku15371,1.3170731707317074,0.6869870592028609,52.1601285691061,Z
sku15372,1.375,0.7440238091428449,54.110822483115996,Z
sku15373,1.0,0.0,0.0,X
sku15374,1.0,0.0,0.0,X
sku15375,1.0,0.0,0.0,X
sku15376,2.6,1.3416407864998738,51.60156871153361,Z
sku15377,5.25,3.5000000000000004,66.66666666666667,Z
sku15378,1.1111111111111112,0.3333333333333333,30.0,Z
sku15379,1.5,0.7071067811865476,47.14045207910317,Z
sku1538,1.5666666666666667,1.0400044208570938,66.38326090577195,Z
sku15380,1.2857142857142858,0.7559289460184545,58.794473579213125,Z
sku15381,2.857142857142857,1.1952286093343936,41.83300132670377,Z
sku15383,1.1724137931034482,0.38442587221924474,32.789265571641465,Z
sku15384,1.0,0.0,0.0,X
sku15385,1.25,0.508000508000762,40.64004064006096,Z
sku15386,1.1875,0.7803018439949603,65.70962896799666,Z
sku15387,1.5,0.7071067811865476,47.14045207910317,Z
sku15388,1.2,0.4472135954999579,37.26779962499649,Z
sku15389,1.2,0.42163702135578396,35.13641844631533,Z
sku1539,1.2727272727272727,0.8827348295047496,69.3577366039446,Z
sku15390,1.0,0.0,0.0,X
sku15391,2.0,1.7320508075688772,86.60254037844386,Z
sku15392,1.1153846153846154,0.3258125936084211,29.210784254548095,Z
sku15394,1.0769230769230769,0.2773500981126146,25.753937681885642,Z
sku15395,1.5257731958762886,1.1206288344330566,73.44661955405844,Z
sku15396,2.4545454545454546,3.1730509492890078,129.27244608214477,Z
sku15397,1.1363636363636365,0.35125008665710444,30.910007625825187,Z
sku15398,1.0,0.0,0.0,X
sku15399,1.3571428571428572,0.8418973861410954,62.03454424197545,Z
sku154,1.0,0.0,0.0,X
sku1540,1.0526315789473684,0.2677097925641019,25.432430293589682,Z
sku15402,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku15403,1.0,0.0,0.0,X
sku15404,3.3333333333333335,3.1430539096216408,94.29161728864922,Z
sku15405,19.291666666666668,22.45087229188805,116.37601188019724,Z
sku15406,1.2857142857142858,0.48795003647426666,37.95166950355407,Z
sku15407,4.019230769230769,5.196116138626379,129.2813584730008,Z
sku15408,2.8333333333333335,3.331883742774096,117.59589680379162,Z
sku15409,1.5,0.5773502691896257,38.49001794597505,Z
sku1541,1.2149532710280373,0.549923448929572,45.26293002728016,Z
sku15410,3.3333333333333335,2.0,60.0,Z
sku15411,1.0,0.0,0.0,X
sku15412,1.0,0.0,0.0,X
sku15413,1.25,0.5,40.0,Z
sku15414,1.2,0.4472135954999579,37.26779962499649,Z
sku15415,1.0,0.0,0.0,X
sku15416,1.0,0.0,0.0,X
sku15417,1.8431372549019607,2.369578435246302,128.5622342527249,Z
sku15418,1.4444444444444444,0.783823376129674,54.264695270515894,Z
sku15419,3.6666666666666665,4.6084807950229365,125.68583986426192,Z
sku15421,1.0,0.0,0.0,X
sku15423,1.0161290322580645,0.12700012700019048,12.498425196844142,X
sku15424,1.0,0.0,0.0,X
sku15425,1.953551912568306,1.5704552891139312,80.38973927492292,Z
sku15426,5.714285714285714,8.28078671210825,144.91376746189437,Z
sku15427,1.3333333333333333,0.6922186552431728,51.91639914323797,Z
sku15428,1.0727272727272728,0.2620817977022988,24.431354023095647,Y
sku15429,1.0,0.0,0.0,X
sku1543,1.0,0.0,0.0,X
sku15430,1.0666666666666667,0.2581988897471611,24.206145913796355,Y
sku15431,1.0,0.0,0.0,X
sku15432,1.0,0.0,0.0,X
sku15433,2.236842105263158,1.9381669763129743,86.64746482340355,Z
sku15434,1.0,0.0,0.0,X
sku15435,1.6666666666666667,1.1547005383792517,69.2820323027551,Z
sku15436,2.5365853658536586,1.6896384372937565,66.61074608561924,Z
sku15437,1.0,0.0,0.0,X
sku15438,2.111111111111111,0.7817359599705717,37.02959810386918,Z
sku15439,1.5416666666666667,0.9315329426211431,60.42375844029036,Z
sku1544,1.744186046511628,1.8007012292280808,103.24020380907663,Z
sku15441,1.1111111111111112,0.32338083338177726,29.104275004359952,Z
sku15442,1.3181818181818181,0.73432934082368,55.707743096968834,Z
sku15443,2.3,2.869378562220979,124.75558966178171,Z
sku15444,1.0,0.0,0.0,X
sku15445,1.0238095238095237,0.1543033499620919,15.071489996297352,Y
sku15446,1.0,0.0,0.0,X
sku15447,1.148936170212766,0.4389000623139094,38.200560979173595,Z
sku15448,1.1956521739130435,0.5186442689238258,43.377520673629064,Z
sku15449,1.4431818181818181,1.3884412375071726,96.20695189026078,Z
sku1545,1.0,0.0,0.0,X
sku15450,1.0,0.0,0.0,X
sku15451,1.1219512195121952,0.32924319888319653,29.34558946567621,Z
sku15452,1.0714285714285714,0.2672612419124244,24.944382578492945,Y
sku15453,2.087719298245614,2.5374389630546914,121.54119402867009,Z
sku15454,2.909090909090909,2.844452335847639,97.7780490447626,Z
sku15455,1.4285714285714286,0.8106434833777776,56.74504383644443,Z
sku15456,2.2916666666666665,1.6544844636864107,72.19568568813429,Z
sku15457,1.064516129032258,0.2497310381147074,23.459582368351303,Y
sku15458,1.0,0.0,0.0,X
sku15459,1.2,0.4216370213557839,35.136418446315325,Z
sku1546,5.533333333333333,7.385958363840197,133.48117525012404,Z
sku15460,1.328125,1.2351298048871766,92.99800883856389,Z
sku15461,1.0,0.0,0.0,X
sku15462,3.9,4.780347700526713,122.57301796222342,Z
sku15463,3.6363636363636362,1.689540012709215,46.46235034950342,Z
sku15464,1.125,0.34156502553198664,30.36133560284326,Z
sku15465,1.0,0.0,0.0,X
sku15466,2.6666666666666665,2.0816659994661326,78.06247497997998,Z
sku15467,1.103448275862069,0.30993404669460345,28.08777298169844,Z
sku15468,1.0,0.0,0.0,X
sku15469,3.0,2.8284271247461903,94.28090415820634,Z
sku1547,1.0384615384615385,0.19611613513818402,18.885257457751052,Y
sku15470,1.0,0.0,0.0,X
sku15471,6.0,4.358898943540674,72.6483157256779,Z
sku15472,1.0,0.0,0.0,X
sku15473,1.0,0.0,0.0,X
sku15475,1.0833333333333333,0.408248290463863,37.684457581279666,Z
sku15476,1.25,0.5,40.0,Z
sku15477,1.794871794871795,2.002360280683079,111.5600727809144,Z
sku15478,1.6071428571428572,0.9940297973880049,61.85074294858697,Z
sku15479,4.888888888888889,2.3154073315749675,47.36060450948797,Z
sku1548,2.0,0.0,0.0,X
sku15481,1.0,0.0,0.0,X
sku15482,1.0,0.0,0.0,X
sku15486,1.0,0.0,0.0,X
sku15487,1.0357142857142858,0.1889822365046136,18.24656076596269,Y
sku15488,1.3880597014925373,1.5171267089228844,109.29837580412179,Z
sku15489,2.632768361581921,2.144138340790507,81.44044770813727,Z
sku1549,1.4705882352941178,1.007326105267277,68.49817515817483,Z
sku15490,1.0,0.0,0.0,X
sku15491,1.2040816326530612,0.5766133827767779,47.88823009502053,Z
sku15492,1.0,0.0,0.0,X
sku15493,1.15,0.48936048492959283,42.55308564605155,Z
sku15494,1.0357142857142858,0.1889822365046136,18.24656076596269,Y
sku15495,3.5616438356164384,1.9577928429304077,54.9687990515076,Z
sku15496,1.0,0.0,0.0,X
sku15497,1.2424242424242424,0.4967426363352021,39.98172438795529,Z
sku15498,1.1666666666666667,0.38924947208076144,33.36424046406526,Z
sku15499,1.8333333333333333,1.9924098397912438,108.67690035224966,Z
sku155,1.375,1.0606601717798212,77.138921583987,Z
sku1550,1.0,0.0,0.0,X
sku15501,1.0,0.0,0.0,X
sku15502,2.357142857142857,1.9093199432003654,81.00145213577308,Z
sku15503,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku15504,2.5,1.9641855032959652,78.5674201318386,Z
sku15505,1.0,0.0,0.0,X
sku15506,1.4375,0.8920949127381758,62.05877653830788,Z
sku15507,1.9268292682926829,1.6184907151794081,83.997619395387,Z
sku15508,2.3333333333333335,1.6143297699232972,69.18556156814131,Z
sku15509,1.0,0.0,0.0,X
sku1551,1.1,0.3077935056255463,27.98122778414057,Z
sku15510,1.1136363636363635,0.32103822064055043,28.827921853437182,Z
sku15513,1.2857142857142858,0.4879500364742666,37.951669503554065,Z
sku15514,1.0,0.0,0.0,X
sku15515,1.0,0.0,0.0,X
sku15516,1.0,0.0,0.0,X
sku15517,1.6,0.8944271909999159,55.901699437494734,Z
sku15519,11.0,14.142135623730951,128.56486930664502,Z
sku1552,1.5,0.985184366143778,65.67895774291853,Z
sku15520,1.0810810810810811,0.2767247306920301,25.59703758901278,Z
sku15521,1.0,0.0,0.0,X
sku15522,1.4,0.8944271909999159,63.887656499993994,Z
sku15523,1.0,0.0,0.0,X
sku15524,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku15525,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku15526,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku15528,2.0,1.7320508075688772,86.60254037844386,Z
sku15529,2.0901639344262297,2.277114983463073,108.94432469901759,Z
sku1553,1.0,0.0,0.0,X
sku15530,1.28125,0.5482656637937835,42.79146644244164,Z
sku15531,2.0,3.3224931962249435,166.12465981124717,Z
sku15532,5.0,7.3824115301167,147.648230602334,Z
sku15533,1.0,0.0,0.0,X
sku15534,7.764705882352941,10.883068338965268,140.16072860788603,Z
sku15535,1.0,0.0,0.0,X
sku15536,1.0,0.0,0.0,X
sku15537,1.1333333333333333,0.6003002251876643,52.96766692832333,Z
sku15538,1.0,0.0,0.0,X
sku15539,1.0,0.0,0.0,X
sku1554,1.0,0.0,0.0,X
sku15540,5.93886462882096,5.495270735793138,92.53066165416386,Z
sku15541,1.1578947368421053,0.3746343246326777,32.35478258191307,Z
sku15542,1.0,0.0,0.0,X
sku15543,1.0625,0.25,23.52941176470588,Y
sku15544,1.5,0.674199862463242,44.94665749754947,Z
sku15545,1.4857142857142858,1.010616875785444,68.02228971632796,Z
sku15546,1.125,0.49999999999999994,44.44444444444444,Z
sku15547,1.0,0.0,0.0,X
sku15548,1.2773109243697478,1.1305697868304838,88.51171357422868,Z
sku1555,1.7358490566037736,2.37900224234565,137.05121613512983,Z
sku15550,2.2333333333333334,3.295434266625526,147.5567582071131,Z
sku15552,1.5918367346938775,1.3981888187183857,87.83493861179603,Z
sku15553,2.2,2.16794833886788,98.54310631217635,Z
sku15554,16.5,12.195172086617811,73.91013385828977,Z
sku15555,2.0,0.0,0.0,X
sku15556,2.0,1.0377490433255416,51.88745216627708,Z
sku15557,1.0,0.0,0.0,X
sku15558,1.0,0.0,0.0,X
sku15559,1.0,0.0,0.0,X
sku1556,2.210526315789474,1.6629165966448443,75.22717937202866,Z
sku15560,3.3333333333333335,3.9327683210007005,117.98304963002101,Z
sku15561,1.0,0.0,0.0,X
sku15562,3.7138964577656677,4.434254819449903,119.39629631240751,Z
sku15563,2.142857142857143,2.6095064302514777,121.77696674506898,Z
sku15564,1.0526315789473684,0.22629428592141426,21.497957162534355,Y
sku15565,1.2243589743589745,0.8693617825828988,71.00546496488597,Z
sku15566,6.0,7.0710678118654755,117.85113019775793,Z
sku15567,1.0,0.0,0.0,X
sku15568,1.5,0.7071067811865476,47.14045207910317,Z
sku15569,3.5,4.230839160261236,120.88111886460673,Z
sku1557,1.4230769230769231,0.9454343731037886,66.43592892080676,Z
sku15570,1.2,0.560611910581388,46.71765921511567,Z
sku15571,1.0921052631578947,0.33377164165328643,30.562222609216587,Z
sku15572,1.0,0.0,0.0,X
sku15573,1.0,0.0,0.0,X
sku15575,1.103448275862069,0.30993404669460345,28.08777298169844,Z
sku15576,3.5,2.1213203435596424,60.60915267313264,Z
sku15577,1.1176470588235294,0.33210558207753577,29.71470997535846,Z
sku15578,1.4678899082568808,0.8001019303055675,54.50694400206678,Z
sku15579,3.8095238095238093,2.600366274566866,68.25961470738024,Z
sku1558,1.3416149068322982,1.0130744670439569,75.51156907133196,Z
sku15580,1.0,0.0,0.0,X
sku15581,1.323076923076923,0.6639769458463032,50.18430404652292,Z
sku15582,1.1081081081081081,0.3148000938676784,28.40878895879049,Z
sku15583,3.0,2.6457513110645907,88.19171036881968,Z
sku15584,2.6666666666666665,2.288688541085317,85.8258202906994,Z
sku15586,2.4,1.949358868961793,81.22328620674138,Z
